GenreID,Genres
881,"Drama,Mystery,Thriller"
882,Drama
883,"Comedy,Romance"
884,"Documentary,Music"
885,Comedy
886,"Documentary,Music"
887,"Comedy,Horror,Mystery,Thriller"
888,"Drama,Romance"
889,"Comedy,Family,Musical"
890,"Drama,History"
891,Drama
892,"Action,Adventure,Horror,Sci-Fi,Thriller"
893,"Action,Thriller"
894,"Horror,Mystery,Thriller"
895,"Crime,Drama"
896,"Adventure,Drama,Horror,Mystery,Sci-Fi,Thriller"
897,"Biography,Drama,Sport"
898,"Comedy,Horror"
899,"Drama,Romance"
900,"Animation,Action,Adventure,Fantasy,Horror"
901,"Action,Adventure,Sci-Fi,Thriller"
902,"Comedy,Drama,Romance"
903,"Comedy,Drama"
904,"Documentary,Sport"
905,Drama
906,Documentary
907,Documentary
908,"Biography,Drama,Sport"
909,"Comedy,Music,Musical"
910,"Documentary,Crime,Drama,Thriller"
911,"Crime,Drama,Mystery,Thriller"
912,"Action,Comedy,Crime"
913,"Comedy,Romance"
914,"Crime,Drama,Thriller"
915,"Action,Comedy"
916,"Drama,Musical,Romance"
917,"Action,Horror"
918,"Action,Drama,Sci-Fi,Thriller"
919,"Drama,Romance"
920,"Fantasy,Horror,Thriller"
921,"Comedy,Drama,Fantasy,Musical,Romance"
922,"Short,Comedy,Music,Sport"
923,"Comedy,Romance"
924,"Documentary,Comedy,Musical"
925,"Action,Crime,Drama"
926,"Documentary,Crime"
927,"Comedy,Drama"
928,"Crime,Drama,Mystery,Sci-Fi,Thriller"
929,"Biography,Drama"
930,"Crime,Thriller"
931,Comedy
932,"Comedy,Horror"
933,"Comedy,Romance"
934,"Comedy,Romance"
935,"Drama,Horror"
936,"Comedy,Music"
937,Comedy
938,"Drama,Mystery,Romance"
939,"Drama,Mystery,Thriller"
940,"Comedy,Drama"
941,"Crime,Thriller"
942,"Drama,Sci-Fi"
943,"Action,Comedy"
944,"Animation,Action,Adventure,Drama,Fantasy,Horror,War"
945,Drama
946,"Action,Crime,Drama"
947,"Adventure,Comedy,Family,Fantasy,Musical,Romance"
948,"Drama,Family"
949,"Comedy,Family"
950,"Comedy,Drama"
951,"Comedy,Drama,War"
952,"Comedy,Crime,Drama"
953,"Drama,Horror,Sci-Fi,Thriller"
954,"Comedy,Romance"
955,"Action,Comedy,Romance"
956,Documentary
957,"Comedy,Romance"
958,"Comedy,Drama,Romance"
959,Documentary
960,Comedy
961,"Biography,Comedy,Drama"
962,"Action,Comedy,Drama,Romance"
963,
964,Comedy
965,Drama
966,"Comedy,Romance"
967,"Drama,Romance"
968,"Fantasy,Horror,Mystery"
969,"Action,Crime,Thriller"
970,"Comedy,Drama"
971,"Action,Thriller"
972,Comedy
973,"Comedy,Fantasy,Romance"
974,Documentary
975,"Action,Comedy,Crime"
976,"Action,Drama,Romance,War"
977,Drama
978,"Drama,Romance,Sci-Fi"
979,"Comedy,Drama,Romance"
980,"Comedy,Drama,Romance"
981,Documentary
982,"Documentary,Biography,Drama"
983,Documentary
984,"Drama,Music"
985,"Action,Drama"
986,"Documentary,Biography"
987,Documentary
988,"Action,Crime,Thriller"
989,Documentary
990,"Documentary,Biography,History,Music"
991,"Adventure,Comedy,Family,Fantasy,Horror"
992,"Action,Crime,Drama,Sport,Thriller"
993,"Documentary,Short"
994,"Drama,War"
995,"Comedy,Drama,Romance"
996,"Drama,Horror,Mystery,Thriller"
997,Comedy
998,Documentary
999,Comedy
1000,"Short,Action,Drama,History"
1001,"Drama,Romance"
1002,"Drama,Romance"
1003,"Documentary,Biography,History"
1004,"Biography,Drama,History,Mystery,Romance,War"
1005,"Action,Adventure,Sci-Fi,Thriller"
1006,"Comedy,Romance"
1007,"Crime,Drama,Horror,Thriller"
1008,"Comedy,Romance"
1009,"Animation,Adventure,Comedy,Family,Fantasy"
1010,"Action,Adventure,Crime,Drama,Thriller"
1011,Documentary
1012,"Drama,Romance"
1013,"Action,Adventure,Thriller"
1014,Documentary
1015,"Documentary,Comedy"
1016,"Horror,Thriller"
1017,"Animation,Action,Adventure,Fantasy"
1018,"Comedy,Music"
1019,Drama
1020,"Comedy,Romance"
1021,"Comedy,Crime,Thriller"
1022,"Comedy,Drama"
1023,"Comedy,Drama,Romance"
1024,"Action,Adventure,Family,Sci-Fi,Thriller"
1025,"Drama,Romance,Sci-Fi"
1026,"Comedy,Drama,Romance"
1027,"Comedy,Thriller"
1028,"Documentary,Music"
1029,"Animation,Action,Drama,Fantasy,Horror,Sci-Fi,Thriller"
1030,"Action,Adventure,Drama,Fantasy"
1031,"Sci-Fi,Thriller"
1032,Comedy
1033,Drama
1034,"Comedy,Reality-TV"
1035,"Comedy,Drama,Horror"
1036,"Drama,Horror,Thriller"
1037,"Comedy,Horror"
1038,Comedy
1039,Thriller
1040,"Animation,Comedy,Drama"
1041,"Animation,Action,Adventure,Family,Fantasy"
1042,Documentary
1043,"Comedy,Music"
1044,"Short,Comedy"
1045,"Drama,Fantasy,Thriller,War"
1046,"Action,Comedy,Horror,Sci-Fi,Thriller"
1047,"Documentary,Comedy"
1048,Drama
1049,"Documentary,Comedy"
1050,Romance
1051,"Comedy,Drama,Romance"
1052,"Action,Sci-Fi,Thriller"
1053,Documentary
1054,Drama
1055,"Crime,Drama,Fantasy,Mystery,Thriller"
1056,Documentary
1057,"Adventure,Family,Fantasy"
1058,"Crime,Drama,Romance,Thriller"
1059,"Horror,Mystery,Thriller"
1060,Comedy
1061,"Drama,Romance"
1062,"Comedy,Music,Musical"
1063,"Comedy,Drama"
1064,"Crime,Horror,Mystery,Thriller"
1065,Documentary
1066,"Comedy,Drama,Romance"
1067,"Comedy,Drama,Romance"
1068,"Mystery,Thriller"
1069,Action
1070,"Drama,Fantasy,Music,Mystery,Romance"
1071,"Drama,Horror,Mystery"
1072,Comedy
1073,"Short,Comedy,Crime,Drama,Fantasy,Music,Mystery,Thriller"
1074,"Drama,Mystery,Thriller"
1075,"Action,Drama,History,War"
1076,"Crime,Drama,Horror,Thriller"
1077,"Documentary,Music"
1078,Thriller
1079,"Action,Adventure,Fantasy,Thriller"
1080,"Drama,Mystery"
1081,"Animation,Action,Adventure,Comedy"
1082,"Animation,Action,Adventure,Family,Fantasy"
1083,Drama
1084,"Animation,Action,Fantasy"
1085,Documentary
1086,"Comedy,Drama,Music"
1087,"Action,Comedy,Crime,Romance"
1088,"Action,Drama,Romance"
1089,"Comedy,Drama,Music,Musical,Romance"
1090,"Animation,Short,Comedy,Family,Fantasy"
1091,"Documentary,Comedy"
1092,"Drama,Romance"
1093,"Comedy,Drama"
1094,Drama
1095,Thriller
1096,"Comedy,Drama"
1097,"Crime,Drama,Mystery,Thriller"
1098,"Comedy,Drama,Romance"
1099,"Animation,Adventure,Comedy,Drama,Fantasy"
1100,Comedy
1101,"Action,Drama,Mystery,Thriller"
1102,"Horror,Mystery,Thriller"
1103,"Horror,Mystery,Sci-Fi"
1104,Comedy
1105,Drama
1106,"Action,Drama,Family"
1107,"Documentary,History"
1108,"Drama,Horror,Romance,Sci-Fi"
1109,"Comedy,Horror,Romance"
1110,"Action,Drama"
1111,"Biography,Drama,War"
1112,"Action,Comedy,Crime,Drama"
1113,"Documentary,Biography"
1114,"Crime,Drama,Mystery,Thriller"
1115,"Drama,Sci-Fi,Thriller"
1116,"Comedy,Drama,Romance"
1117,"Biography,Comedy,Drama"
1118,"Comedy,Drama,Romance"
1119,"Action,Comedy,Sci-Fi"
1120,Drama
1121,"Comedy,Family,Romance"
1122,"Crime,Mystery,Sci-Fi,Thriller"
1123,"Biography,Drama,Romance"
1124,"Action,Comedy,Crime,Thriller"
1125,"Action,Adventure,Crime,Drama,Sci-Fi,Thriller"
1126,"Documentary,Sport"
1127,Documentary
1128,"Comedy,Drama,Fantasy"
1129,"Action,Drama,Thriller"
1130,Documentary
1131,"Adventure,Horror"
1132,Comedy
1133,"Drama,Horror,Romance,Thriller"
1134,"Animation,Adventure,Comedy,Drama,Fantasy,Romance"
1135,"Comedy,Drama"
1136,"Drama,Thriller"
1137,Documentary
1138,"Comedy,Drama"
1139,Comedy
1140,"Documentary,Biography,Music"
1141,Documentary
1142,"Documentary,Biography,Music"
1143,Comedy
1144,"Action,Adventure,Comedy,Mystery"
1145,"Horror,Thriller"
1146,Comedy
1147,"Drama,Romance"
1148,Drama
1149,Thriller
1150,"Horror,Thriller"
1151,"Comedy,Romance"
1152,"Action,Drama,Thriller"
1153,Thriller
1154,Comedy
1155,"Short,Music"
1156,"Drama,Family,History"
1157,"Comedy,Drama"
1158,"Action,Crime,Sci-Fi,Thriller"
1159,Comedy
1160,"Comedy,Sport"
1161,"Comedy,Fantasy,Horror,Romance"
1162,"Comedy,Crime"
1163,"Action,Drama,Mystery"
1164,Drama
1165,Drama
1166,Comedy
1167,"Biography,Drama,Romance"
1168,"Comedy,Drama,Romance"
1169,"Drama,Horror,Thriller"
1170,"Comedy,Musical,Drama,Family"
1171,"Comedy,Drama,Romance"
1172,"Drama,Thriller"
1173,Horror
1174,"Animation,Action,Sci-Fi"
1175,"Action,Thriller"
1176,Comedy
1177,"Drama,Family"
1178,"Mystery,Sci-Fi,Thriller"
1179,"Action,Crime,Drama,Thriller"
1180,"Comedy,Drama,Family"
1181,"Action,Adventure,Comedy,Family,Fantasy"
1182,"Comedy,Family,Fantasy,Musical"
1183,"Comedy,Crime,Drama,Thriller"
1184,"Comedy,Crime"
1185,"Drama,Mystery,Thriller"
1186,"Comedy,Romance"
1187,"Comedy,Drama,Romance"
1188,"Animation,Action,Adventure"
1189,Documentary
1190,Documentary
1191,"Comedy,Drama"
1192,"Action,Adventure,Comedy,Crime,Thriller"
1193,Documentary
1194,Drama
1195,Comedy
1196,"Action,Animation,Comedy,Romance"
1197,Comedy
1198,"Animation,Drama,Family,Fantasy,Romance,Sci-Fi"
1199,Comedy
1200,"Action,Drama,History,Romance,War"
1201,
1202,Drama
1203,"Comedy,Drama"
1204,"Drama,Sport"
1205,Drama
1206,"Romance,Comedy"
1207,"Drama,Music"
1208,"Comedy,Romance"
1209,"Comedy,Family"
1210,"Drama,Fantasy,Horror,Mystery,Thriller"
1211,"Action,Crime,Drama,Thriller"
1212,"Action,Adventure,Drama,Fantasy"
1213,Thriller
1214,Comedy
1215,"Documentary,Comedy"
1216,"Action,Crime,Thriller"
1217,"Horror,Mystery,Thriller"
1218,Documentary
1219,"Drama,Thriller"
1220,Drama
1221,"Animation,Action,Crime,Drama,Mystery,Sci-Fi,Thriller"
1222,Horror
1223,"Drama,Romance"
1224,"Drama,History,War,Western"
1225,"Comedy,Romance"
1226,"Drama,Fantasy,Thriller"
1227,"Animation,Adventure,Biography,Drama,Family,History,Musical"
1228,"Action,Drama"
1229,Comedy
1230,"Drama,Thriller"
1231,Documentary
1232,"Drama,Romance,Thriller"
1233,"Comedy,Drama"
1234,"Comedy,Family,Fantasy,Romance"
1235,Comedy
1236,Comedy
1237,"Action,Adventure,Crime,Thriller"
1238,Comedy
1239,"Comedy,Fantasy,Romance,Sci-Fi"
1240,"Drama,Mystery,Romance"
1241,"Action,Adventure,Comedy"
1242,"Comedy,Drama"
1243,Comedy
1244,"Action,Drama,History,Thriller"
1245,"Animation,Family,Fantasy"
1246,"Documentary,Comedy"
1247,"Action,Crime,Drama,Mystery,Thriller"
1248,"Adventure,Comedy,Drama,History,Music"
1249,"Documentary,Comedy"
1250,"Documentary,Comedy"
1251,"Drama,Romance"
1252,"Comedy,Drama"
1253,"Animation,Action,Comedy,Horror,Mystery,Thriller"
1254,Drama
1255,Documentary
1256,"Drama,Romance"
1257,"Drama,Romance"
1258,Horror
1259,Comedy
1260,Drama
1261,"Biography,Comedy,Drama"
1262,"Action,Adventure,Comedy"
1263,"Comedy,Drama"
1264,"Animation,Action,Sci-Fi,Thriller"
1265,"Adventure,Drama"
1266,"Action,Crime,Drama,Thriller"
1267,"Comedy,Drama"
1268,"Crime,Drama,Thriller"
1269,"Action,Comedy"
1270,"Comedy,Drama,Family,Fantasy"
1271,"Crime,Drama,Mystery,Thriller"
1272,"Animation,Comedy,Fantasy,Musical"
1273,"Comedy,Family,Romance"
1274,"Animation,Action,Adventure"
1275,"Animation,Action,Adventure,Fantasy"
1276,"Fantasy,Horror,Mystery"
1277,"Documentary,Comedy"
1278,Documentary
1279,"Comedy,Family,Romance"
1280,"Documentary,Drama"
1281,"Comedy,Drama,Family"
1282,Comedy
1283,Comedy
1284,"Action,Crime,Drama,Sci-Fi,Thriller"
1285,Horror
1286,"Action,Comedy,Thriller"
1287,Comedy
1288,Comedy
1289,"Comedy,Crime,Drama"
1290,"Comedy,Romance"
1291,"Action,Comedy"
1292,Drama
1293,Talk-Show
1294,Comedy
1295,Documentary
1296,Comedy
1297,"Animation,Action,Adventure,Fantasy,Thriller"
1298,"Crime,Drama,Mystery,Thriller"
1299,"Animation,Adventure,Comedy,Family,Fantasy"
1300,Drama
1301,"Action,Drama,Sci-Fi"
1302,"Comedy,Sport"
1303,"Drama,Romance,Sci-Fi"
1304,"Crime,Drama,Thriller"
1305,"Action,Thriller"
1306,Comedy
1307,"Documentary,Music"
1308,"Animation,Adventure,Comedy,Family"
1309,"Drama,Romance"
1310,"Horror,Thriller"
1311,"Animation,Action,Fantasy"
1312,Biography
1313,"Documentary,Comedy"
1314,Comedy
1315,"Animation,Adventure,Comedy,Family,Fantasy,Musical"
1316,Comedy
1317,"Action,Crime,Drama,Romance"
1318,"Documentary,Comedy"
1319,Comedy
1320,"Action,Crime,Drama,Thriller"
1321,Comedy
1322,"Horror,Mystery,Thriller"
1323,Documentary
1324,"Documentary,Drama,Romance"
1325,"Animation,Adventure,Family"
1326,"Drama,Family,Sport"
1327,Drama
1328,Sport
1329,"Comedy,Drama,Romance"
1330,"Comedy,Fantasy"
1331,Comedy
1332,Documentary
1333,Thriller
1334,Comedy
1335,Documentary
1336,Documentary
1337,Comedy
1338,"Comedy,Drama"
1339,Comedy
1340,Comedy
1341,Comedy
1342,Comedy
1343,"Crime,Drama,Thriller"
1344,"Animation,Drama,Family"
1345,"Comedy,Music"
1346,"Comedy,Romance"
1347,Documentary
1348,"Comedy,Drama,Romance"
1349,Comedy
1350,Comedy
1351,"Action,Crime,Drama,Sport"
1352,"Comedy,Drama"
1353,"Comedy,Drama,Romance"
1354,Western
1355,"Drama,Mystery"
1356,"Biography,Drama,Mystery,Thriller"
1357,Drama
1358,"Crime,Drama,Mystery,Thriller"
1359,Sport
1360,"Action,Adventure,Drama,Romance,Thriller"
1361,Comedy
1362,"Action,Comedy,Drama,Romance"
1363,"Animation,Short,Action,Adventure,Comedy,Family"
1364,Comedy
1365,"Biography,Drama,Sport"
1366,Documentary
1367,"Documentary,Comedy"
1368,"Documentary,Comedy,Drama"
1369,"Drama,Thriller"
1370,"Documentary,Crime"
1371,"Comedy,Drama,Romance"
1372,Drama
1373,"Comedy,Romance"
1374,"Action,Comedy"
1375,"Action,Comedy"
1376,"Drama,Mystery,Thriller"
1377,Comedy
1378,Drama
1379,"Horror,Mystery,Sci-Fi,Thriller"
1380,"Adventure,Comedy,Romance"
1381,"Adventure,Drama"
1382,"Documentary,Biography,News"
1383,"Documentary,Biography"
1384,"Animation,Action,Adventure,Comedy"
1385,Reality-TV
1386,Comedy
1387,"Horror,Mystery,Thriller"
1388,"Animation,Short,Comedy,Family"
1389,"Drama,Fantasy,Mystery"
1390,"Horror,Mystery,Thriller"
1391,"Adventure,Comedy,Family,Fantasy"
1392,"Biography,Comedy,Drama"
1393,"Comedy,Drama"
1394,Drama
1395,"Crime,Drama,Thriller"
1396,Documentary
1397,"Comedy,Western"
1398,"Action,Thriller"
1399,"Drama,Romance"
1400,Drama
1401,"Horror,Thriller"
1402,"Crime,Drama"
1403,"Action,Comedy,Crime"
1404,"Biography,Comedy,Drama,History,Romance"
1405,"Action,Crime,Thriller"
1406,"Biography,Comedy,Drama,Family,Sport"
1407,"Drama,Horror,Romance"
1408,"Adventure,Drama,Romance"
1409,"Horror,Mystery,Thriller"
1410,"Biography,Comedy,Drama,Romance"
1411,Comedy
1412,Documentary
1413,"Drama,Thriller"
1414,"Comedy,Drama,Romance"
1415,"Drama,Western"
1416,"Action,Thriller"
1417,"Animation,Action,Adventure,Fantasy"
1418,"Documentary,Comedy"
1419,Comedy
1420,Horror
1421,"Crime,Drama,Mystery,Thriller"
1422,"Documentary,Comedy"
1423,"Drama,Romance"
1424,"Crime,Drama,Mystery,Thriller"
1425,"Documentary,Comedy,Musical"
1426,"Documentary,Comedy"
1427,"Comedy,Drama,Music"
1428,"Action,Crime,Drama,Thriller"
1429,Drama
1430,"Comedy,Drama,Romance"
1431,"Action,Adventure,Crime,Drama,Fantasy,Horror,Mystery,Thriller"
1432,"Action,Adventure,Comedy,Sci-Fi"
1433,"Horror,Thriller"
1434,"Action,Crime,Mystery,Thriller"
1435,"Comedy,Drama,Romance"
1436,"Comedy,Drama,Fantasy,Thriller"
1437,"Crime,Drama,Mystery,Thriller"
1438,"Comedy,Romance"
1439,"Action,Adventure,Drama,History"
1440,Comedy
1441,"Animation,Family,Musical"
1442,Documentary
1443,Comedy
1444,"Crime,Drama,Horror,Mystery,Thriller"
1445,Documentary
1446,Documentary
1447,Thriller
1448,"Animation,Short,Adventure,Comedy,Family,Fantasy"
1449,"Comedy,Drama"
1450,Comedy
1451,"Crime,Drama,Thriller"
1452,Comedy
1453,"Action,Crime,Drama,Thriller"
1454,"Animation,Action,Fantasy"
1455,Documentary
1456,"Crime,Drama,Mystery,Romance,Thriller"
1457,"Action,Drama,History,Horror,Romance,Thriller,War,Western"
1458,"Animation,Adventure,Comedy,Family,Music"
1459,Documentary
1460,"Action,Crime,Drama"
1461,"Drama,Sci-Fi"
1462,"Drama,History,Romance"
1463,Drama
1464,"Comedy,Drama,Musical,Romance"
1465,"Drama,Romance"
1466,"Documentary,History"
1467,"Drama,Romance"
1468,Drama
1469,"Crime,Drama,Mystery,Thriller"
1470,Documentary
1471,"Action,Thriller"
1472,"Drama,Western"
1473,"Drama,Romance"
1474,"Action,Sci-Fi"
1475,"Comedy,Drama"
1476,"Comedy,Crime,Drama,Romance"
1477,"Adventure,Drama,Romance,Sci-Fi"
1478,"Comedy,Drama,Fantasy"
1479,"Documentary,History"
1480,Comedy
1481,Comedy
1482,"Comedy,Drama"
1483,Documentary
1484,"Drama,Comedy,Crime"
1485,"Comedy,Romance"
1486,"Crime,Drama,Thriller"
1487,Comedy
1488,"Action,Comedy,Drama"
1489,"Action,Drama,History,Thriller,War"
1490,Comedy
1491,"Animation,Adventure,Family,Fantasy"
1492,"Animation,Action,Sci-Fi"
1493,"Comedy,Drama"
1494,"Action,Drama,Thriller"
1495,Comedy
1496,"Comedy,Sport"
1497,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
1498,"Comedy,Drama"
1499,Family
1500,"Documentary,Comedy"
1501,"Action,Adventure,Family,Fantasy"
1502,"Documentary,Biography,Drama,History"
1503,Comedy
1504,Comedy
1505,"Action,Adventure,Drama,Thriller"
1506,"Adventure,Family,Music"
1507,"Comedy,Drama"
1508,"Adventure,Biography,Drama,History"
1509,"Drama,Music"
1510,"Comedy,Romance"
1511,Drama
1512,"Drama,Fantasy,Mystery,Thriller"
1513,"Comedy,Drama"
1514,"Drama,Fantasy,Horror,Mystery,Thriller"
1515,"Horror,Thriller"
1516,Drama
1517,Comedy
1518,Documentary
1519,"Documentary,Comedy"
1520,"Comedy,Drama,Fantasy"
1521,Drama
1522,"Documentary,Music"
1523,"Animation,Short,Adventure,Family"
1524,Documentary
1525,"Animation,Family,Fantasy"
1526,"Documentary,Comedy"
1527,Comedy
1528,"Comedy,Drama"
1529,Comedy
1530,"Action,Adventure,Sci-Fi"
1531,"Drama,Romance"
1532,"Crime,Mystery,Thriller"
1533,"Animation,Short,Comedy,Family,Fantasy,Musical"
1534,"Action,Comedy,Family"
1535,"Animation,Adventure,Comedy,Family"
1536,"Drama,Mystery"
1537,Comedy
1538,"Drama,Music,Romance"
1539,Comedy
1540,"Action,Comedy,Crime,Romance,Thriller"
1541,"Action,Comedy,Drama,Romance"
1542,Comedy
1543,"Animation,Action,Family,Fantasy"
1544,"Crime,Drama,Thriller"
1545,"Action,Crime,Thriller"
1546,Comedy
1547,"Documentary,Biography,Family,History,Sport"
1548,"Drama,Romance"
1549,"Biography,Drama,Family,Sport"
1550,Drama
1551,"Documentary,Short,Biography,History"
1552,"Crime,Drama,Mystery"
1553,"Drama,Musical"
1554,"Drama,History"
1555,"Comedy,Romance"
1556,"Drama,Thriller"
1557,Short
1558,"Comedy,Mystery,Thriller"
1559,"Drama,History,War"
1560,"Action,Adventure,Comedy,Drama"
1561,"Adventure,Comedy,Family"
1562,"Comedy,Drama,Romance"
1563,"Adventure,Drama,Family,Fantasy,Music,Romance,Sci-Fi"
1564,"Animation,Action,Adventure,Sci-Fi"
1565,"Animation,Action,Sci-Fi"
1566,
1567,Documentary
1568,Thriller
1569,"Drama,Crime"
1570,"Action,Adventure,Drama,Mystery,Sci-Fi,Thriller"
1571,Musical
1572,"Comedy,Crime,Western"
1573,"Biography,Drama,Romance"
1574,"Comedy,Drama"
1575,"Drama,Romance"
1576,"Comedy,Crime,Drama,Mystery,Romance,Thriller"
1577,Documentary
1578,"Animation,Family,Fantasy"
1579,Horror
1580,"Animation,Action,Sci-Fi"
1581,Comedy
1582,"Comedy,Drama,Romance"
1583,Horror
1584,Drama
1585,"Drama,Romance"
1586,"Drama,Romance"
1587,"Action,Thriller"
1588,"Animation,Adventure,Comedy,Family,Sci-Fi"
1589,"Drama,Romance"
1590,Comedy
1591,"Comedy,Romance"
1592,"Comedy,Talk-Show"
1593,Comedy
1594,"Animation,Action,Family,Sci-Fi"
1595,"Documentary,Biography,Sport"
1596,Drama
1597,Comedy
1598,"Action,Adventure,Comedy,Family,Fantasy"
1599,"Action,Adventure,Fantasy"
1600,"Action,Crime,Drama,Thriller"
1601,Comedy
1602,"Action,Drama"
1603,"Action,Comedy,Drama,Musical,Romance"
1604,Western
1605,"Comedy,Horror"
1606,"Animation,Adventure,Comedy,Family,Fantasy,Horror"
1607,"Action,Adventure,Drama,Fantasy,Sci-Fi"
1608,"Comedy,Crime,Drama,Music"
1609,"Drama,Music"
1610,"Biography,Drama,Romance"
1611,"Comedy,Drama"
1612,"Action,Thriller"
1613,Comedy
1614,Sport
1615,"Horror,Mystery,Sci-Fi,Thriller"
1616,"Horror,Mystery,Thriller"
1617,Comedy
1618,"Horror,Thriller"
1619,"Documentary,Comedy"
1620,"Drama,Thriller"
1621,"Comedy,Drama"
1622,"Action,Drama,Thriller"
1623,Documentary
1624,"Crime,Drama,Thriller"
1625,"Comedy,Drama,Romance"
1626,"Documentary,Short"
1627,"Documentary,Biography,News"
1628,Comedy
1629,"Biography,Drama,Sport"
1630,Romance
1631,Comedy
1632,Comedy
1633,Drama
1634,Documentary
1635,Drama
1636,"Drama,Mystery,Romance,Sci-Fi,Thriller"
1637,"Drama,Thriller"
1638,"Drama,Romance"
1639,"Drama,Family,Romance"
1640,"Comedy,Drama"
1641,Comedy
1642,"Biography,Drama"
1643,"Comedy,Family,Fantasy"
1644,"Comedy,Family,Musical"
1645,Drama
1646,Comedy
1647,"Biography,Drama"
1648,"Documentary,Biography"
1649,"Action,Crime,Drama"
1650,"Drama,War"
1651,Drama
1652,"Comedy,Crime"
1653,"Action,Drama"
1654,"Action,Comedy,Crime,Fantasy"
1655,Comedy
1656,Documentary
